DOI,Publisher,Year,DOI manually added based on…,
10.1016/j.antiviral.2017.01.005,Elsevier,2017,,
10.1016/j.carres.2017.01.008,Elsevier,2017,,
10.1016/j.carres.2017.07.002,Elsevier,2017,,
10.1016/j.carbon.2017.12.019,Elsevier,2017,,
10.1016/j.carbpol.2017.08.118,Elsevier,2017,,
10.1016/j.cej.2017.02.120,Elsevier,2017,,
10.1016/j.cej.2017.11.073,Elsevier,2017,,
10.1016/j.cep.2017.05.006,Elsevier,2017,,
10.1016/j.cep.2017.07.010,Elsevier,2017,,
10.1016/j.cep.2017.10.029,Elsevier,2017,,
10.1016/j.ces.2017.12.017,Elsevier,2017,,
10.1016/j.ces.2017.12.024,Elsevier,2017,,
10.1016/j.chemosphere.2017.11.009,Elsevier,2017,,
10.1016/j.chemosphere.2017.11.040,Elsevier,2017,,
10.1016/j.chroma.2017.02.068,Elsevier,2017,,
10.1016/j.chroma.2017.09.075,Elsevier,2017,,
10.1016/j.chroma.2017.12.009,Elsevier,2017,,
10.1016/j.jchromb.2017.07.036,Elsevier,2017,,
10.1016/j.clbc.2017.11.013,Elsevier,2017,,
10.1016/j.clbc.2017.11.019,Elsevier,2017,,
10.1016/j.mib.2017.03.007,Elsevier,2017,,
10.1016/j.mib.2017.11.023,Elsevier,2017,,
10.1016/j.carpath.2017.10.003,Elsevier,2017,,
10.1016/j.drugalcdep.2017.02.026,Elsevier,2017,,
10.1016/j.drugalcdep.2017.10.018,Elsevier,2017,,
10.1016/j.dci.2017.04.008,Elsevier,2017,,
10.1016/j.ddtec.2017.11.005,Elsevier,2017,,
10.1016/j.drugpo.2017.09.013,Elsevier,2017,,
10.1016/j.enconman.2017.03.087,Elsevier,2017,,
10.1016/j.energy.2017.01.051,Elsevier,2017,,
10.1016/j.ejphar.2017.10.005,Elsevier,2017,,
10.1016/j.ejpb.2017.04.002,Elsevier,2017,,
10.1016/j.ejpb.2017.12.009,Elsevier,2017,,
10.1016/j.envsci.2017.08.017,Elsevier,2017,,
10.1016/j.envsci.2017.12.010,Elsevier,2017,,
10.1016/j.eurpolymj.2017.09.042,Elsevier,2017,,
10.1016/j.eurpolymj.2017.11.019,Elsevier,2017,,
10.1016/j.evalprogplan.2017.06.005,Elsevier,2017,,
10.1016/j.erss.2017.11.029,Elsevier,2017,,
10.1016/j.esr.2017.10.005,Elsevier,2017,,
10.1016/j.esr.2017.11.001,Elsevier,2017,,
10.1016/j.geothermics.2017.10.009,Elsevier,2017,,
10.1016/j.jhydrol.2017.06.023,Elsevier,2017,,
10.1016/j.ijcard.2017.06.106,Elsevier,2017,,
10.1016/j.ijcard.2017.04.094,Elsevier,2017,,
10.1016/j.ijcard.2017.09.018,Elsevier,2017,,
10.1016/j.ijheh.2017.11.006,Elsevier,2017,,
10.1016/j.ijpharm.2017.11.017,Elsevier,2017,,
10.1016/j.jweia.2017.11.025,Elsevier,2017,,
10.1016/j.jcou.2017.11.008,Elsevier,2017,,
10.1016/j.jgo.2017.08.011,Elsevier,2017,,
10.1016/j.healthplace.2017.11.006,Elsevier,2017,,
10.1016/j.healthplace.2017.11.005,Elsevier,2017,,
10.1016/j.jhealeco.2017.12.005,Elsevier,2017,,
10.1016/j.vaccine.2017.04.012,Elsevier,2017,,
10.1016/j.vaccine.2017.04.024,Elsevier,2017,,
10.1016/j.vaccine.2017.08.023,Elsevier,2017,,
10.1016/j.vaccine.2017.10.093,Elsevier,2017,,
10.1016/j.lungcan.2017.09.010,Elsevier,2017,,
10.1016/j.marchem.2017.06.010,Elsevier,2017,,
10.1016/j.nanoen.2017.06.011,Elsevier,2017,,
10.1016/j.jnucmat.2017.10.076,Elsevier,2017,,
10.1016/j.critrevonc.2017.03.026,Elsevier,2017,,
10.1016/j.ejps.2017.02.002,Elsevier,2017,,
10.1016/j.jpowsour.2017.12.036,Elsevier,2017,,
10.1016/j.resconrec.2017.07.030,Elsevier,2017,,
10.1016/j.resconrec.2017.11.019,Elsevier,2017,,
10.1016/j.resuscitation.2017.12.011,Elsevier,2017,,
10.1016/j.seppur.2017.07.045,Elsevier,2017,,
10.1016/j.seppur.2017.10.042,Elsevier,2017,,
10.1016/j.solmat.2017.11.039,Elsevier,2017,,
10.1016/j.tox.2017.09.014,Elsevier,2017,,
10.1016/j.trim.2017.04.002,Elsevier,2017,,
10.1016/j.uclim.2017.12.003,Elsevier,2017,,
10.1016/j.vetmic.2017.03.024,Elsevier,2017,,
10.1016/j.vetpar.2017.07.027,Elsevier,2017,,
10.1016/j.jviromet.2017.06.001,Elsevier,2017,,
10.1016/j.watres.2017.06.030,Elsevier,2017,,
10.1016/j.watres.2017.08.042,Elsevier,2017,,
10.1016/j.watres.2017.10.011,Elsevier,2017,,
10.1016/j.ab.2017.05.027,Elsevier,2017,,
10.1016/j.ab.2017.12.028,Elsevier,2017,,
10.1016/j.anaerobe.2017.07.004,Elsevier,2017,,
10.1016/j.anaerobe.2017.12.005,Elsevier,2017,,
10.1016/j.clim.2017.07.022,Elsevier,2017,,
10.1016/j.ctrv.2017.12.005,Elsevier,2017,,
10.1016/j.fgb.2017.12.004,Elsevier,2017,,
10.1016/j.jaut.2017.12.006,Elsevier,2017,,
10.1016/j.cardfail.2017.12.008,Elsevier,2017,,
10.1016/j.jcat.2017.10.001,Elsevier,2017,,
10.1016/j.jcat.2017.11.014,Elsevier,2017,,
10.1016/j.jmb.2017.12.004,Elsevier,2017,,
10.1016/j.jmb.2017.12.017,Elsevier,2017,,
10.1016/j.jmr.2017.11.013,Elsevier,2017,,
10.1016/j.ahj.2017.12.011,Elsevier,2017,,
10.1016/j.mvr.2017.11.001,Elsevier,2017,,
10.1016/j.phrs.2017.07.008,Elsevier,2017,,
10.1016/j.pupt.2017.06.010,Elsevier,2017,,
10.1016/j.taap.2017.03.001,Elsevier,2017,,
10.1016/j.taap.2017.10.001,Elsevier,2017,,
10.1016/j.tube.2017.11.014,Elsevier,2017,,
10.1016/j.virol.2017.11.018,Elsevier,2017,,
10.1108/BFJ-09-2016-0443,Emerald,2017,,
SCM-07-2016-0262.R2,Emerald,2017,,
QMR-01-2017-0034,Emerald,2017,,
10.1108/IJMHSC-08-2015-0027,Emerald,2017,,
10.1108/JBIM-06-2016-0135,Emerald,2017,,
10.1108/BFJ-11-2016-0549,Emerald,2017,,
10.1159/000455819,Karger,2017,,
10.1159/000449470,Karger,2017,,
10.1159/000471846,Karger,2017,,
10.1159/000477087,Karger,2017,,
10.1159/000477267,Karger,2017,,
10.1159/000477538,Karger,2017,,
10.1159/000469662,Karger,2017,,
10.1159/000471841,Karger,2017,,
10.1159/000476072,Karger,2017,,
10.1159/000472260,Karger,2017,,
10.1159/000477258,Karger,2017,,
10.1159/000475672,Karger,2017,,
10.1159/000477586,Karger,2017,,
10.1159/000478777,Karger,2017,,
10.1159/000481146,Karger,2017,,
10.1159/000480421,Karger,2017,,
10.1159/000481305,Karger,2017,,
10.1159/000481577,Karger,2017,,
10.1159/000480738,Karger,2017,,
10.1159/000481943,Karger,2017,,
10.1159/000480665,Karger,2017,,
10.1159/000485135,Karger,2017,,
10.1177/1046878117705249,Sage,2017,,
10.1177/2050324517741038,Sage,2017,,
10.1177/2047487317693952,Sage,2017,,
10.1177/0957154X17736236,Sage,2017,,
10.1177/2050640617705577,Sage,2017,,
10.1177/1754337117705057,Sage,2017,,
10.1177/1350650117705037,Sage,2017,,
10.1177/0962280217705709,Sage,2017,,
10.1177/2032284417699294,Sage,2017,,
10.1177/1475090217720003,Sage,2017,,
10.1177/0013916517728991,Sage,2017,,
10.1177/0017896917725360,Sage,2017,,
10.1177/1466138117723354,Sage,2017,,
10.1177/1940161217708525,Sage,2017,,
10.1177/0093650217750971,Sage,2017,,
10.1177/1466138117696107,Sage,2017,,
10.1177/1403494817699998,Sage,2017,,
10.1177/0193723517708904,Sage,2017,,
10.1177/1087054717713640,Sage,2017,,
10.1177/1753193417712900,Sage,2017,,
10.1177/1468798417744057,Sage,2017,,
10.1177/2047487317702039,Sage,2017,,
10.1177/1359104517706527,Sage,2017,,
10.1177/2047487317749897,Sage,2017,,
10.1177/1754073917719327,Sage,2017,,
10.1177/1754073917751229,Sage,2017,,
10.1177/0013916517718888,Sage,2017,,
10.1177/1526602817693805,Sage,2017,,
10.1177/1461444817715282,Sage,2017,,
10.1177/0170840617707999,Sage,2017,,
10.1177/1478077117714914,Sage,2017,,
10.1177/0020731417709960,Sage,2017,,
10.1177/0309089217725260,Sage,2017,,
10.1369/0022155417730021,Sage,2017,,
10.1177/1553350617702311,Sage,2017,,
10.1177/0020852317691117,Sage,2017,,
10.1177/1367006917703455,Sage,2017,,
10.1177/0143034317700937,Sage,2017,,
10.1177/0146167217742886,Sage,2017,,
10.1177/0020852317739115,Sage,2017,,
10.1177/0007650317703644,Sage,2017,,
10.1177/1474885117730674,Sage,2017,,
10.1177/1461444817744783,Sage,2017,,
10.1177/0011128717719662,Sage,2017,,
10.1177/1354856517709405,Sage,2017,,
10.1177/0266242617707566,Sage,2017,,
10.1177/0306624X17698055,Sage,2017,,
10.1177/0267658317704261,Sage,2017,,
10.1177/1471301217729985,Sage,2017,,
10.1177/0959354317726876,Sage,2017,,
10.1177/0271678X17725673,Sage,2017,,
10.1177/0333102417739584,Sage,2017,,
10.1177/0963662517712207,Sage,2017,,
10.1177/0142723717733920,Sage,2017,,
10.1177/1753193417718427,Sage,2017,,
10.1177/0170840617708007,Sage,2017,,
10.1177/0748730417713572,Sage,2017,,
10.1177/0301006617710621,Sage,2017,,
10.1177/0284185117748487,Sage,2017,,
10.1177/0308275X17723973,Sage,2017,,
10.1177/0888325417697791,Sage,2017,,
10.1177/1352458517739139,Sage,2017,,
10.1177/0148607117711667,Sage,2017,,
10.1177/0964663917725145,Sage,2017,,
10.1177/2399808317715263,Sage,2017,,
10.1177/0924051917708384,Sage,2017,,
10.1177/1023263X17745804,Sage,2017,,
10.1177/0899764017734651,Sage,2017,,
10.1177/0037549717711269,Sage,2017,,
10.1177/1477153517712781,Sage,2017,,
10.1177/1538574417713909,Sage,2017,,
10.1177/0271678X17737984,Sage,2017,,
10.1177/0022022117692677,Sage,2017,,
10.1177/0963721417749653,Sage,2017,,
10.1177/2167696817752755,Sage,2017,,
10.1177/0284185117719575,Sage,2017,,
10.1177/0042098017730520,Sage,2017,,
10.1177/0032321717735699,Sage,2017,,
10.1177/1747493017730781,Sage,2017,,
10.1177/0261927X17706944,Sage,2017,,
10.1177/1352458517751650,Sage,2017,,
10.1177/0042098017724120,Sage,2017,,
10.1177/2053434517714427,Sage,2017,,
10.1177/2053434517745192,Sage,2017,,
10.1177/0146167217741314,Sage,2017,,
10.1177/1077559517751670,Sage,2017,,
10.1177/0888325417736807,Sage,2017,,
10.1177/1558944717735939,Sage,2017,,
10.1177/1098214017727364,Sage,2017,,
10.1177/1356389017733210,Sage,2017,,
10.1177/0095399717747655,Sage,2017,,
10.1177/0959683617702231,Sage,2017,,
10.1177/1468018117737990,Sage,2017,,
10.1177/1753193417726636,Sage,2017,,
10.1177/0021998317715785,Sage,2017,,
10.1177/1359105317695427,Sage,2017,,
10.1177/0950017017716882,Sage,2017,,
10.1177/1079063217720928,Sage,2017,,
10.1177/0308518X17749831,Sage,2017,,
10.1177/2050157917730587,Sage,2017,,
10.1177/0021886317703292,Sage,2017,,
10.1177/1079063217700884,Sage,2017,,
10.1177/1464884917692820,Sage,2017,,
10.1177/1461444817748578,Sage,2017,,
10.1177/0042098017729077,Sage,2017,,
10.1177/0301006617695573,Sage,2017,,
10.1177/1352458517699874,Sage,2017,,
10.1177/1352458517726381,Sage,2017,,
10.1177/1747493017730780,Sage,2017,,
10.1177/1023263X17709753,Sage,2017,,
10.1177/0096144217752460,Sage,2017,,
10.1177/0956797617692000,Sage,2017,,
10.1177/0037768617697392,Sage,2017,,
10.1177/0269216317709965,Sage,2017,,
10.1177/1049909117695068,Sage,2017,,
10.1177/1403494817701565,Sage,2017,,
10.1177/0739456X17737598,Sage,2017,,
10.1177/1460458217720394,Sage,2017,,
10.1177/1468797617710597,Sage,2017,,
10.1177/1077800417734008,Sage,2017,,
10.1177/1098612X17699723,Sage,2017,,
10.1177/1750698017709869,Sage,2017,,
10.1177/0170840617709309,Sage,2017,,
10.1177/1049732317737980,Sage,2017,,
10.1177/1369148117727534,Sage,2017,,
10.1177/1753193417752891,Sage,2017,,
10.1177/1464884917716699,Sage,2017,,
10.1177/1352458517694090,Sage,2017,,
10.1177/0748730417706581,Sage,2017,,
10.1177/0020731417722087,Sage,2017,,
10.1177/1553350617708959,Sage,2017,,
10.1177/0308518X17725074,Sage,2017,,
10.1177/0269881117719262,Sage,2017,,
10.1177/1948550617693058,Sage,2017,,
10.1177/1948550617697177,Sage,2017,,
10.1177/2031952517699103,Sage,2017,,
10.1177/2399654417746172,Sage,2017,,
10.1177/0963947017704731,Sage,2017,,
10.1177/0146621617695522,Sage,2017,,
10.1177/0022343317714299,Sage,2017,,
10.1177/1028315317697542,Sage,2017,,
10.1177/0022427817706525,Sage,2017,,
10.1177/1368431017714909,Sage,2017,,
10.1177/1947603517743001,Sage,2017,,
10.1177/0306624X17750340,Sage,2017,,
10.1177/0306624X17747052,Sage,2017,,
10.1177/0267659117727825,Sage,2017,,
10.1177/0020852317715513,Sage,2017,,
10.1177/1545968317718267,Sage,2017,,
10.1177/0967010617695714,Sage,2017,,
10.1177/0049124117729712,Sage,2017,,
10.1177/2399808317740355,Sage,2017,,
10.1177/0898264317720715,Sage,2017,,
10.1177/0163443717734406,Sage,2017,,
10.1177/0013164417728358,Sage,2017,,
10.1177/1073191117725169,Sage,2017,,
10.1177/0047117817731804,Sage,2017,,
10.1177/2050640617733922,Sage,2017,,
10.1177/0308518X17715638,Sage,2017,,
10.1177/0269881117711708,Sage,2017,,
10.1177/0271678X17750351,Sage,2017,,
10.1177/0033294117740134,Sage,2017,,
10.1177/0967010617747202,Sage,2017,,
10.1177/1708538117708912,Sage,2017,,
10.1177/1526602817732952,Sage,2017,,
10.1177/2396987317739122,Sage,2017,,
10.1177/1099636217699587,Sage,2017,,
10.1177/0956797617705667,Sage,2017,,
10.1177/0042098017726738,Sage,2017,,
10.1177/1741659017718036,Sage,2017,,
10.1177/0023677217724485,Sage,2017,,
10.1177/0309089217743160,Sage,2017,,
10.1177/1403494817726197,Sage,2017,,
10.1177/1461444817724169,Sage,2017,,
10.1177/1747954117711095,Sage,2017,,
10.1177/2167702617745092,Sage,2017,,
10.1177/0894845317731865,Sage,2017,,
10.1177/1932296817699638,Sage,2017,,
10.1177/0969733017703695,Sage,2017,,
10.1177/2399654417726333,Sage,2017,,
10.1177/1542305017708154,Sage,2017,,
10.1177/1757975917716923,Sage,2017,,
10.1177/0048393117726172,Sage,2017,,
10.1177/2047487317743046,Sage,2017,,
10.1177/0049124117729692,Sage,2017,,
10.1177/1352458517729456,Sage,2017,,
10.1177/1553350617705207,Sage,2017,,
10.1177/1748006X17712662,Sage,2017,,
10.1177/0022022117741988,Sage,2017,,
10.1177/1555412017716603,Sage,2017,,
10.1177/0924051917752419,Sage,2017,,
10.1177/1474474017706176,Sage,2017,,
10.1177/2396987317698327,Sage,2017,,
10.1177/1029864917734494,Sage,2017,,
10.1177/0267658317691322,Sage,2017,,
10.1177/1356389017750194,Sage,2017,,
10.1177/1040638717730384,Sage,2017,,
10.1177/0268580917701585,Sage,2017,,
10.1177/0271678X17707138,Sage,2017,,
10.1177/1363461517725224,Sage,2017,,
10.1177/0969141317715281,Sage,2017,,
10.1177/1526924817731885,Sage,2017,,
10.1177/0278364917691113,Sage,2017,,
10.1177/1937586717724528,Sage,2017,,
10.1177/0961203317694262,Sage,2017,,
10.1177/0333102417723569,Sage,2017,,
10.1177/1533317517739700,Sage,2017,,
10.1177/0309364617691622,Sage,2017,,
10.1177/0734371X17698189,Sage,2017,,
10.1177/1753193417694820,Sage,2017,,
10.1177/0143831X17723712,Sage,2017,,
10.1177/1948550617713254,Sage,2017,,
10.1177/0146167217739261,Sage,2017,,
10.1177/0956797617739368,Sage,2017,,
10.1177/1069072717714541,Sage,2017,,
10.1177/2053434517747908,Sage,2017,,
10.1177/1465116517716311,Sage,2017,,
10.1177/1363459317695632,Sage,2017,,
10.1177/0011392117703766,Sage,2017,,
10.1177/0042098017730543,Sage,2017,,
10.1177/1046496417732403,Sage,2017,,
10.1177/0020852317753068,Sage,2017,,
10.1177/0265691417741830,Sage,2017,,
10.1177/0042098017700574,Sage,2017,,
10.1177/1045389X17689928,Sage,2017,,
10.1177/2047487317752948,Sage,2017,,
10.1177/1947603517738073,Sage,2017,,
10.1177/1474515117702021,Sage,2017,,
10.1177/0018720817723428,Sage,2017,,
10.1177/0023677217718862,Sage,2017,,
10.1177/0037768617727486,Sage,2017,,
10.1177/0042098017735011,Sage,2017,,
10.1177/1388262717713414,Sage,2017,,
10.1177/1471301217724966,Sage,2017,,
10.1177/1094670517696965,Sage,2017,,
10.1177/1352458517692422,Sage,2017,,
10.1177/0148607117699792,Sage,2017,,
10.1177/2167702617724424,Sage,2017,,
10.1177/1046496417691614,Sage,2017,,
10.1177/0013164417709314,Sage,2017,,
10.1177/0954409717748789,Sage,2017,,
10.1177/1359105317709513,Sage,2017,,
10.1177/1350508417726547,Sage,2017,,
10.1177/1359105317731823,Sage,2017,,
10.1177/1352458517736147,Sage,2017,,
10.3102/0034654317704306,Sage,2017,,
10.1177/0268580917693954,Sage,2017,,
10.1177/0962280217700169,Sage,2017,,
10.1177/0959354317736388,Sage,2017,,
10.1177/0308518X17731942,Sage,2017,,
10.1177/2399808317726332,Sage,2017,,
10.1177/1527476417709599,Sage,2017,,
10.1177/0278364917719333,Sage,2017,,
10.1177/0269216317750071,Sage,2017,,
10.1177/0843871417694001,Sage,2017,,
10.1177/1093526617691708,Sage,2017,,
10.1177/1555343417716040,Sage,2017,,
10.1177/1948550617709827,Sage,2017,,
10.1177/0271678X17747189,Sage,2017,,
10.1177/0040563917714618,Sage,2017,,
10.1177/1948550617729408,Sage,2017,,
10.1177/0924051917693988,Sage,2017,,
10.1177/0263775817707762,Sage,2017,,
10.1177/2047487317710803,Sage,2017,,
10.1177/2399654417733993,Sage,2017,,
10.1177/0170840617717095,Sage,2017,,
10.1177/1747493017706244,Sage,2017,,
10.1177/2472555217746323,Sage,2017,,
10.1177/0146167217746340,Sage,2017,,
10.1177/1367877917750670,Sage,2017,,
10.1177/1073191117714557,Sage,2017,,
10.1177/0269215517708328,Sage,2017,,
10.1177/1354067X17707451,Sage,2017,,
10.1177/0959354317739164,Sage,2017,,
10.1177/0146167217718523,Sage,2017,,
10.1177/0013916517749876,Sage,2017,,
10.1177/0265691417720597,Sage,2017,,
10.1177/1350508417733021,Sage,2017,,
10.1177/0032321717722355,Sage,2017,,
10.1177/0022343317707569,Sage,2017,,
10.1177/2048872617728559,Sage,2017,,
10.1177/1420326X17735162,Sage,2017,,
10.1177/0962280217694506,Sage,2017,,
10.1177/2050324517723232,Sage,2017,,
10.1177/1750698017701615,Sage,2017,,
10.1177/1948550617731501,Sage,2017,,
10.1177/1542305017708155,Sage,2017,,
10.1177/0022167817696837,Sage,2017,,
10.1177/0265407517743076,Sage,2017,,
10.1177/0269758017710819,Sage,2017,,
10.1177/0271678X17720868,Sage,2017,,
10.1177/1460458217720398,Sage,2017,,
10.1177/0956797617724435,Sage,2017,,
10.1177/1049909117709002,Sage,2017,,
10.1177/1753193417711684,Sage,2017,,
10.1177/0022002717750450,Sage,2017,,
10.1177/1056492617718090,Sage,2017,,
10.1177/0265532217712553,Sage,2017,,
10.1177/2047487317739986,Sage,2017,,
10.1177/0163443717717633,Sage,2017,,
10.1177/0146167217695551,Sage,2017,,
10.1177/1465116517704519,Sage,2017,,
10.1177/0269215517728326,Sage,2017,,
10.1177/1748048517727182,Sage,2017,,
10.1177/0269881117699617,Sage,2017,,
10.1177/0146167217752361,Sage,2017,,
10.1177/0266242617749687,Sage,2017,,
10.1177/0013916517710077,Sage,2017,,
10.1177/0269215517730670,Sage,2017,,
10.1177/2050640617694278,Sage,2017,,
10.1177/0030727017708490,Sage,2017,,
10.1177/0030727017708500,Sage,2017,,
10.1177/0023677217705912,Sage,2017,,
10.1177/0020852317694085,Sage,2017,,
10.1177/0269881117718380,Sage,2017,,
10.1177/1359105317707259,Sage,2017,,
10.1177/1479164117728012,Sage,2017,,
10.1177/0306624X17751161,Sage,2017,,
10.1177/1073191117737375,Sage,2017,,
10.1177/1352458517708463,Sage,2017,,
10.1177/2167702617712270,Sage,2017,,
10.1177/0017896917710967,Sage,2017,,
10.1177/0269094217693555,Sage,2017,,
10.1177/1524838017699602,Sage,2017,,
10.1177/2050640617707090,Sage,2017,,
10.1177/1073191117698754,Sage,2017,,
10.1177/0269216317692682,Sage,2017,,
10.1177/0924051917708382,Sage,2017,,
10.1177/1084822317746958,Sage,2017,,
10.1177/2167696817722918,Sage,2017,,
10.1177/1352458517706038,Sage,2017,,
10.1177/1073191117731814,Sage,2017,,
10.1177/0885066617745818,Sage,2017,,
10.1177/0890117117694450,Sage,2017,,
10.1177/1073191117715113,Sage,2017,,
10.1177/1937586717728483,Sage,2017,,
10.1177/0308518X17741316,Sage,2017,,
10.1177/1747016117692026,Sage,2017,,
10.1177/0954411917738805,Sage,2017,,
10.1177/1747021817752102,Sage,2017,,
10.1177/1352458517722646,Sage,2017,,
10.1177/1086026617697039,Sage,2017,,
10.1177/1556264617713618,Sage,2017,,
10.1177/0893318917707592,Sage,2017,,
10.1177/1940161217740696,Sage,2017,,
10.1177/2053434517705732,Sage,2017,,
10.1177/1087054717727350,Sage,2017,,
10.1177/2472555217716056,Sage,2017,,
10.1177/0333102417708774,Sage,2017,,
10.1177/0271678X17715861,Sage,2017,,
10.1177/1753193417730323,Sage,2017,,
10.1177/1362168817752542,Sage,2017,,
10.1177/1440783317696361,Sage,2017,,
10.1177/1553350617690309,Sage,2017,,
10.1177/1088767917736797,Sage,2017,,
10.1177/0032321717702400,Sage,2017,,
10.1177/0146621617733954,Sage,2017,,
10.1177/1460458217720393,Sage,2017,,
10.1177/1050651917729863,Sage,2017,,
10.1177/0884533617700862,Sage,2017,,
10.1177/0270467617727457,Sage,2017,,
10.1177/0885066617732747,Sage,2017,,
10.1177/1783591717734807,Sage,2017,,
10.1177/1477153517722384,Sage,2017,,
10.1177/1075547017730585,Sage,2017,,
10.1177/2396987317704546,Sage,2017,,
10.1177/1368430217733115,Sage,2017,,
10.1177/0269881117730660,Sage,2017,,
10.1177/1474515117748931,Sage,2017,,
10.1177/1352458517704507,Sage,2017,,
10.1177/1352458517751647,Sage,2017,,
10.1177/1464884917698170,Sage,2017,,
10.1177/1352458517696596,Sage,2017,,
10.1177/1461445617701811,Sage,2017,,
10.1177/0309364617691624,Sage,2017,,
10.1177/0309364617708651,Sage,2017,,
10.1177/1354856517750368,Sage,2017,,
10.1177/1468087417740270,Sage,2017,,
10.1177/0956797617693004,Sage,2017,,
10.1177/1948550617733517,Sage,2017,,
10.1177/0271678X17713434,Sage,2017,,
10.1177/0907568217690031,Sage,2017,,
10.1177/2047487317743352,Sage,2017,,
10.1177/0004563217748984,Sage,2017,,
10.1177/2066220317697660,Sage,2017,,
10.1177/2399654417725077,Sage,2017,,
10.1177/0261927X17736084,Sage,2017,,
10.1177/0170840617709305,Sage,2017,,
10.1177/2047487317721979,Sage,2017,,
10.1177/0049124117729708,Sage,2017,,
10.3102/1076998617730303,Sage,2017,,
10.1177/1740774517750622,Sage,2017,,
10.1177/1933719117749761,Sage,2017,,
10.1177/1933719117728801,Sage,2017,,
10.1177/1473871617751245,Sage,2017,,
10.1177/0149206317714312,Sage,2017,,
10.1177/0271678X17713901,Sage,2017,,
10.1177/1465116517718091,Sage,2017,,
10.1177/0010414017720707,Sage,2017,,
10.1177/0030222817691870,Sage,2017,,
10.1177/0146167217693611,Sage,2017,,
10.1177/0090591717718516,Sage,2017,,
10.1177/1747954117694922,Sage,2017,,
10.1177/1745691617706514,Sage,2017,,
10.1177/1948550617708016,Sage,2017,,
10.1177/0954411917691555,Sage,2017,,
10.1177/1352458517704924,Sage,2017,,
10.1177/1461444817727264,Sage,2017,,
10.1177/1741143217745877,Sage,2017,,
10.1177/1741143217751078,Sage,2017,,
10.1177/2057047317742171,Sage,2017,,
10.1177/1750635217702539,Sage,2017,,
10.1177/1750698017730867,Sage,2017,,
10.1177/0023830917727774,Sage,2017,,
10.1177/2047487317728765,Sage,2017,,
10.1177/1367006917728392,Sage,2017,,
10.1177/1367006917729543,Sage,2017,,
10.1177/1464884917725989,Sage,2017,,
10.1177/0269216317697898,Sage,2017,,
10.1177/1362361317717977,Sage,2017,,
10.1177/1745499917696425,Sage,2017,,
10.1177/0013916517738563,Sage,2017,,
10.1177/0011392117717294,Sage,2017,,
10.1177/1948550617722198,Sage,2017,,
10.1177/1368430217690238,Sage,2017,,
10.1177/0170840617736939,Sage,2017,,
10.1177/1087054717727352,Sage,2017,,
10.1177/1078155217741767,Sage,2017,,
10.1177/0162243917723153,Sage,2017,,
10.1177/1474515117747571,Sage,2017,,
10.1177/0962280217730851,Sage,2017,,
10.1177/1046496417718941,Sage,2017,,
10.1177/1046496417721745,Sage,2017,,
10.1177/2329488417696725,Sage,2017,,
10.1177/1526924817699965,Sage,2017,,
10.1177/0020715217735362,Sage,2017,,
10.1177/0093650217705528,Sage,2017,,
10.1177/0042098017732715,Sage,2017,,
10.1177/1753193417729602,Sage,2017,,
10.1177/0048393117740826,Sage,2017,,
10.1177/0263395717716013,Sage,2017,,
10.1177/0305829817741267,Sage,2017,,
10.1177/0885066617735270,Sage,2017,,
10.1177/0924051917738871,Sage,2017,,
10.1177/1464884917724596,Sage,2017,,
10.1177/1948550617699255,Sage,2017,,
10.1177/0010836717737571,Sage,2017,,
10.1177/1368430217735579,Sage,2017,,
10.1177/0309364617747962,Sage,2017,,
10.1177/0142064X17723488,Sage,2017,,
10.1177/0042098017741262,Sage,2017,,
10.1177/1469066717728451,Sage,2017,,
10.1177/0263775817740588,Sage,2017,,
10.1177/1473871617713337,Sage,2017,,
10.1177/1461444817741849,Sage,2017,,
10.1177/0093650217701033,Sage,2017,,
10.1177/1931243117739947,Sage,2017,,
10.1177/1461444817711449,Sage,2017,,
10.1177/2150135117690104,Sage,2017,,
